CustomerID,Country,InvoiceNo,InvoiceDate,Quantity,UnitPrice,Amount,CumulativeAmount
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,2.95,11.8,197.65000000000006
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,2.95,11.8,209.45000000000007
16550,"United Kingdom",537391,"2010-12-06 13:53:00",8,1.95,15.6,225.05000000000007
16550,"United Kingdom",537391,"2010-12-06 13:53:00",10,1.65,16.5,241.55000000000007
16550,"United Kingdom",537391,"2010-12-06 13:53:00",25,0.85,21.25,262.80000000000007
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,2.1,8.4,271.20000000000005
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,2.1,8.4,279.6
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,2.1,8.4,288
16550,"United Kingdom",537391,"2010-12-06 13:53:00",6,2.1,12.600000000000001,300.6
16550,"United Kingdom",537391,"2010-12-06 13:53:00",6,2.1,12.600000000000001,313.20000000000005
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,1.25,5,318.20000000000005
16550,"United Kingdom",537391,"2010-12-06 13:53:00",6,2.55,15.299999999999999,333.50000000000006
16550,"United Kingdom",537391,"2010-12-06 13:53:00",6,2.55,15.299999999999999,348.80000000000007
16550,"United Kingdom",537391,"2010-12-06 13:53:00",12,0.85,10.2,359.00000000000006
16550,"United Kingdom",537391,"2010-12-06 13:53:00",7,0.85,5.95,364.95000000000005
16550,"United Kingdom",537391,"2010-12-06 13:53:00",6,0.85,5.1,370.05000000000007
16550,"United Kingdom",537391,"2010-12-06 13:53:00",6,2.55,15.299999999999999,385.3500000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",3,1.25,3.75,389.1000000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",3,1.25,3.75,392.8500000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",3,1.25,3.75,396.6000000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",3,1.25,3.75,400.3500000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",8,2.95,23.6,423.9500000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",1,4.25,4.25,428.2000000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,2.1,8.4,436.6000000000001
16550,"United Kingdom",537391,"2010-12-06 13:53:00",3,0.55,1.6500000000000001,438.25000000000006
16550,"United Kingdom",537391,"2010-12-06 13:53:00",3,0.55,1.6500000000000001,439.90000000000003
16550,"United Kingdom",537391,"2010-12-06 13:53:00",3,0.55,1.6500000000000001,441.55
16550,"United Kingdom",537391,"2010-12-06 13:53:00",2,9.95,19.9,461.45
16550,"United Kingdom",537391,"2010-12-06 13:53:00",5,2.95,14.75,476.2
16550,"United Kingdom",537391,"2010-12-06 13:53:00",5,1.65,8.25,484.45
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,1.69,6.76,491.21
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,2.95,11.8,503.01
16550,"United Kingdom",537391,"2010-12-06 13:53:00",8,1.25,10,513.01
16550,"United Kingdom",537391,"2010-12-06 13:53:00",4,3.95,15.8,528.81
16550,"United Kingdom",537391,"2010-12-06 13:53:00",8,2.1,16.8,545.6099999999999
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.25,6.25,6.25
17068,"United Kingdom",537392,"2010-12-06 13:58:00",4,2.95,11.8,18.05
17068,"United Kingdom",537392,"2010-12-06 13:58:00",3,2.1,6.300000000000001,24.35
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.95,9.75,34.1
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.95,9.75,43.85
17068,"United Kingdom",537392,"2010-12-06 13:58:00",6,1.95,11.7,55.55
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.65,8.25,63.8
17068,"United Kingdom",537392,"2010-12-06 13:58:00",3,2.95,8.850000000000001,72.65
17068,"United Kingdom",537392,"2010-12-06 13:58:00",1,2.95,2.95,75.60000000000001
17068,"United Kingdom",537392,"2010-12-06 13:58:00",1,2.95,2.95,78.55000000000001
17068,"United Kingdom",537392,"2010-12-06 13:58:00",2,2.95,5.9,84.45000000000002
17068,"United Kingdom",537392,"2010-12-06 13:58:00",1,4.25,4.25,88.70000000000002
17068,"United Kingdom",537392,"2010-12-06 13:58:00",3,1.65,4.949999999999999,93.65000000000002
17068,"United Kingdom",537392,"2010-12-06 13:58:00",1,4.25,4.25,97.90000000000002
17068,"United Kingdom",537392,"2010-12-06 13:58:00",1,4.95,4.95,102.85000000000002
17068,"United Kingdom",537392,"2010-12-06 13:58:00",1,4.95,4.95,107.80000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",1,4.95,4.95,112.75000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.65,8.25,121.00000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.65,8.25,129.25000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",2,1.95,3.9,133.15000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.65,8.25,141.40000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.65,8.25,149.65000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.65,8.25,157.90000000000003
17068,"United Kingdom",537392,"2010-12-06 13:58:00",5,1.65,8.25,166.15000000000003
13089,"United Kingdom",537393,"2010-12-06 13:59:00",6,3.75,22.5,756.8999999999999
13089,"United Kingdom",537393,"2010-12-06 13:59:00",6,5.95,35.7,792.5999999999999
13089,"United Kingdom",537393,"2010-12-06 13:59:00",2,9.95,19.9,812.4999999999999
13089,"United Kingdom",537393,"2010-12-06 13:59:00",36,1.25,45,857.4999999999999
13089,"United Kingdom",537393,"2010-12-06 13:59:00",2,10.65,21.3,878.7999999999998
13089,"United Kingdom",537393,"2010-12-06 13:59:00",12,1.25,15,893.7999999999998
13089,"United Kingdom",537393,"2010-12-06 13:59:00",12,1.25,15,908.7999999999998
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,4.65,111.60000000000001,1020.3999999999999
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,0.85,20.4,1040.8
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,3.39,81.36,1122.1599999999999
13089,"United Kingdom",537393,"2010-12-06 13:59:00",32,2.55,81.6,1203.7599999999998
13089,"United Kingdom",537393,"2010-12-06 13:59:00",48,1.69,81.12,1284.8799999999997
13089,"United Kingdom",537393,"2010-12-06 13:59:00",16,4.95,79.2,1364.0799999999997
13089,"United Kingdom",537393,"2010-12-06 13:59:00",96,1.85,177.60000000000002,1541.6799999999998
13089,"United Kingdom",537393,"2010-12-06 13:59:00",96,1.85,177.60000000000002,1719.2799999999997
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,4.25,102,1821.2799999999997
13089,"United Kingdom",537393,"2010-12-06 13:59:00",48,2.1,100.80000000000001,1922.0799999999997
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,2.1,50.400000000000006,1972.4799999999998
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,2.55,61.199999999999996,2033.6799999999998
13089,"United Kingdom",537393,"2010-12-06 13:59:00",12,5.95,71.4,2105.08
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,1.95,46.8,2151.88
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,1.65,39.599999999999994,2191.48
13089,"United Kingdom",537393,"2010-12-06 13:59:00",48,2.1,100.80000000000001,2292.28
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,1.95,46.8,2339.0800000000004
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,1.95,46.8,2385.8800000000006
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,2.1,50.400000000000006,2436.2800000000007
13089,"United Kingdom",537393,"2010-12-06 13:59:00",48,1.25,60,2496.2800000000007
13089,"United Kingdom",537393,"2010-12-06 13:59:00",8,7.65,61.2,2557.4800000000005
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,3.45,82.80000000000001,2640.2800000000007
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,4.25,102,2742.2800000000007
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,1.25,30,2772.2800000000007
13089,"United Kingdom",537393,"2010-12-06 13:59:00",48,4.25,204,2976.2800000000007
13089,"United Kingdom",537393,"2010-12-06 13:59:00",36,2.55,91.8,3068.080000000001
13089,"United Kingdom",537393,"2010-12-06 13:59:00",24,3.39,81.36,3149.440000000001
13089,"United Kingdom",537394,"2010-12-06 14:00:00",12,1.49,17.88,3167.320000000001
13089,"United Kingdom",537394,"2010-12-06 14:00:00",12,0.85,10.2,3177.520000000001
13089,"United Kingdom",537394,"2010-12-06 14:00:00",12,0.85,10.2,3187.7200000000007
13089,"United Kingdom",537394,"2010-12-06 14:00:00",6,4.25,25.5,3213.2200000000007
13089,"United Kingdom",537394,"2010-12-06 14:00:00",12,1.45,17.4,3230.620000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",6,2.1,12.600000000000001,12.600000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.95,1.95,14.55
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.95,1.95,16.5
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,3.75,3.75,20.25
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,3.75,3.75,24
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,3.75,3.75,27.75
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,3.75,3.75,31.5
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,0.85,0.85,32.35
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.65,1.65,34
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,3.75,7.5,41.5
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,3.75,3.75,45.25
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,3.95,3.95,49.2
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.95,2.95,52.150000000000006
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.95,2.95,55.10000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.55,2.55,57.650000000000006
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,0.55,0.55,58.2
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,2.95,5.9,64.10000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,2.95,5.9,70.00000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,1.69,3.38,73.38000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,0.85,1.7,75.08000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,1.25,2.5,77.58000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,0.55,0.55,78.13000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,0.65,0.65,78.78000000000002
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.25,1.25,80.03000000000002
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,1.25,2.5,82.53000000000002
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,0.85,0.85,83.38000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,0.65,1.3,84.68
15356,"United Kingdom",537395,"2010-12-06 14:05:00",3,0.65,1.9500000000000002,86.63000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",3,0.85,2.55,89.18
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,2.1,4.2,93.38000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,95.48
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,2.1,4.2,99.68
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,2.1,4.2,103.88000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,105.98
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.69,1.69,107.67
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.45,1.45,109.12
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.45,1.45,110.57000000000001
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,112.67
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,114.77
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,116.86999999999999
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.95,2.95,119.82
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.95,2.95,122.77
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.95,1.95,124.72
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,1.25,2.5,127.22
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,1.25,2.5,129.72
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,1.25,2.5,132.22
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,1.25,1.25,133.47
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,1.25,2.5,135.97
15356,"United Kingdom",537395,"2010-12-06 14:05:00",3,1.25,3.75,139.72
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,141.82
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,143.92
15356,"United Kingdom",537395,"2010-12-06 14:05:00",1,2.1,2.1,146.01999999999998
15356,"United Kingdom",537395,"2010-12-06 14:05:00",2,2.1,4.2,150.21999999999997
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,35,35,35
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,2.55,2.55,37.55
17223,"United Kingdom",537396,"2010-12-06 14:08:00",3,1.25,3.75,41.3
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,8.5,8.5,49.8
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,8.5,8.5,58.3
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,7.95,7.95,66.25
17223,"United Kingdom",537396,"2010-12-06 14:08:00",3,1.45,4.35,70.6
17223,"United Kingdom",537396,"2010-12-06 14:08:00",2,1.69,3.38,73.97999999999999
17223,"United Kingdom",537396,"2010-12-06 14:08:00",2,0.42,0.84,74.82
17223,"United Kingdom",537396,"2010-12-06 14:08:00",7,0.65,4.55,79.36999999999999
17223,"United Kingdom",537396,"2010-12-06 14:08:00",3,1.25,3.75,83.11999999999999
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,1.25,1.25,84.36999999999999
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,1.65,1.65,86.02
17223,"United Kingdom",537396,"2010-12-06 14:08:00",2,2.55,5.1,91.11999999999999
17223,"United Kingdom",537396,"2010-12-06 14:08:00",8,1.69,13.52,104.63999999999999
17223,"United Kingdom",537396,"2010-12-06 14:08:00",2,9.95,19.9,124.53999999999999
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,2.95,2.95,127.49
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,2.95,2.95,130.44
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,9.95,9.95,140.39
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,4.95,4.95,145.33999999999997
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,1.95,1.95,147.28999999999996
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,1.65,1.65,148.93999999999997
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,2.1,2.1,151.03999999999996
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,1.25,1.25,152.28999999999996
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,4.65,4.65,156.93999999999997
17223,"United Kingdom",537396,"2010-12-06 14:08:00",1,4.65,4.65,161.58999999999997
17223,"United Kingdom",537396,"2010-12-06 14:08:00",2,3.75,7.5,169.08999999999997
17223,"United Kingdom",537396,"2010-12-06 14:08:00",6,12.75,76.5,245.58999999999997
17223,"United Kingdom",537396,"2010-12-06 14:08:00",3,6.75,20.25,265.84
17223,"United Kingdom",537396,"2010-12-06 14:08:00",4,6.75,27,292.84
16817,"United Kingdom",537397,"2010-12-06 14:19:00",36,0.85,30.599999999999998,30.599999999999998
16817,"United Kingdom",537397,"2010-12-06 14:19:00",12,0.85,10.2,40.8
16817,"United Kingdom",537397,"2010-12-06 14:19:00",36,1.25,45,85.8
16817,"United Kingdom",537397,"2010-12-06 14:19:00",12,2.1,25.200000000000003,111
16817,"United Kingdom",537397,"2010-12-06 14:19:00",12,2.1,25.200000000000003,136.2
16817,"United Kingdom",537397,"2010-12-06 14:19:00",12,2.95,35.400000000000006,171.6
16817,"United Kingdom",537397,"2010-12-06 14:19:00",12,1.25,15,186.6
16817,"United Kingdom",537397,"2010-12-06 14:19:00",8,4.65,37.2,223.8
16817,"United Kingdom",537397,"2010-12-06 14:19:00",12,0.85,10.2,234
16817,"United Kingdom",537397,"2010-12-06 14:19:00",12,0.85,10.2,244.2
15426,"United Kingdom",C537398,"2010-12-06 14:22:00",-1,4.95,-4.95,406.46999999999986
13030,"United Kingdom",537399,"2010-12-06 14:31:00",12,0.42,5.04,5.04
13030,"United Kingdom",537399,"2010-12-06 14:31:00",12,0.42,5.04,10.08
13030,"United Kingdom",537399,"2010-12-06 14:31:00",4,1.25,5,15.08
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,2.95,5.9,20.98
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,1.65,4.949999999999999,25.93
13030,"United Kingdom",537399,"2010-12-06 14:31:00",5,1.65,8.25,34.18
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,2.1,2.1,36.28
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,4.25,4.25,40.53
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,4.95,4.95,45.480000000000004
13030,"United Kingdom",537399,"2010-12-06 14:31:00",6,1.65,9.899999999999999,55.38
13030,"United Kingdom",537399,"2010-12-06 14:31:00",6,2.55,15.299999999999999,70.68
13030,"United Kingdom",537399,"2010-12-06 14:31:00",12,1.65,19.799999999999997,90.48
13030,"United Kingdom",537399,"2010-12-06 14:31:00",6,0.85,5.1,95.58
13030,"United Kingdom",537399,"2010-12-06 14:31:00",6,0.85,5.1,100.67999999999999
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,1.25,3.75,104.42999999999999
13030,"United Kingdom",537399,"2010-12-06 14:31:00",5,1.65,8.25,112.67999999999999
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,1.25,1.25,113.92999999999999
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,1.95,5.85,119.77999999999999
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,3.75,7.5,127.27999999999999
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,2.95,5.9,133.17999999999998
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,5.95,11.9,145.07999999999998
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,1.95,1.95,147.02999999999997
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,1.95,1.95,148.97999999999996
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,9.95,9.95,158.92999999999995
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,4.95,4.95,163.87999999999994
13030,"United Kingdom",537399,"2010-12-06 14:31:00",4,4.95,19.8,183.67999999999995
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,3.75,3.75,187.42999999999995
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,6.35,6.35,193.77999999999994
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,14.95,44.849999999999994,238.62999999999994
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,4.25,4.25,242.87999999999994
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,4.25,4.25,247.12999999999994
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,8.5,8.5,255.62999999999994
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.65,3.3,258.92999999999995
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.65,3.3,262.22999999999996
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,1.25,1.25,263.47999999999996
13030,"United Kingdom",537399,"2010-12-06 14:31:00",4,1.25,5,268.47999999999996
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,4.25,4.25,272.72999999999996
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,9.95,9.95,282.67999999999995
13030,"United Kingdom",537399,"2010-12-06 14:31:00",12,0.42,5.04,287.71999999999997
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,12.75,25.5,313.21999999999997
13030,"United Kingdom",537399,"2010-12-06 14:31:00",12,0.42,5.04,318.26
13030,"United Kingdom",537399,"2010-12-06 14:31:00",12,0.29,3.4799999999999995,321.74
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.25,2.5,324.24
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,1.25,1.25,325.49
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.25,2.5,327.99
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,1.25,3.75,331.74
13030,"United Kingdom",537399,"2010-12-06 14:31:00",6,4.25,25.5,357.24
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,2.95,8.850000000000001,366.09000000000003
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,2.1,6.300000000000001,372.39000000000004
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,2.1,2.1,374.49000000000007
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,1.25,1.25,375.74000000000007
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,2.1,2.1,377.8400000000001
13030,"United Kingdom",537399,"2010-12-06 14:31:00",6,2.55,15.299999999999999,393.1400000000001
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,0.55,1.6500000000000001,394.7900000000001
13030,"United Kingdom",537399,"2010-12-06 14:31:00",3,2.95,8.850000000000001,403.6400000000001
13030,"United Kingdom",537399,"2010-12-06 14:31:00",1,8.5,8.5,412.1400000000001
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.95,3.9,416.0400000000001
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.95,3.9,419.94000000000005
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.95,3.9,423.84000000000003
13030,"United Kingdom",537399,"2010-12-06 14:31:00",2,1.95,3.9,427.74
17191,"United Kingdom",537400,"2010-12-06 14:36:00",1,6.75,6.75,6.75
17191,"United Kingdom",537400,"2010-12-06 14:36:00",2,3.75,7.5,14.25
17191,"United Kingdom",537400,"2010-12-06 14:36:00",6,2.95,17.700000000000003,31.950000000000003
17191,"United Kingdom",537400,"2010-12-06 14:36:00",4,3.25,13,44.95
17191,"United Kingdom",537400,"2010-12-06 14:36:00",2,4.95,9.9,54.85
17191,"United Kingdom",537400,"2010-12-06 14:36:00",1,2.1,2.1,56.95
